distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
18.33421124,5.223018801,2.822378576,1,0,0,1,0
1.718652652,2.035035052,0.255715145,0,0,0,1,0
29.33782777,8.098257099,7.750949968,1,0,1,1,0
13.93330504,0.173576081,1.97700472,1,1,0,0,0
12.28503009,1.440750492,1.833648558,1,1,0,1,0
41.37369721,2.84091511,0.622073875,1,1,1,1,0
5.773560322,0.423189377,1.201842261,1,0,0,0,0
0.784986986,1.452994778,1.175470487,0,0,0,1,0
40.005322,0.065926294,15.38775736,1,0,0,1,1
70.01587093,0.747352266,1.030309161,1,0,0,1,0
13.5634412,1.455644679,0.986235649,1,0,0,0,0
8.790627422,0.243378534,0.639075415,1,1,0,1,0
24.68266524,1.644580603,1.86257112,1,0,0,1,0
5.427784374,1.553912553,0.910688161,1,0,0,0,0
2.740439627,1.354696095,1.399942362,1,0,0,1,0
17.3435276,3.274358462,0.315000502,1,0,0,1,0
14.14708899,0.462461741,2.505197028,1,0,0,0,0
15.84271829,0.321134247,0.176181872,1,1,0,0,0
6.932627277,5.477227014,2.058832797,1,0,1,0,0
14.73412701,13.50734802,6.016782698,1,1,1,1,0
6.481552583,0.129065662,5.500371585,1,1,0,0,0
1.096683212,0.303863393,0.234151804,0,1,1,1,0
46.73083408,1.064685526,1.095850032,1,0,0,1,0
15.68474807,5.377587174,3.564147105,1,0,0,1,0
7.324215344,1.369221907,2.082987185,1,1,0,1,0
23.94239073,0.157069102,0.301879073,1,0,0,1,0
22.58545692,0.007332281,2.757122425,1,1,0,0,0
1.888632974,0.151497709,1.337222968,0,0,1,1,0
8.758949239,0.188353085,0.174004215,1,0,0,0,0
13.88709511,0.607178075,1.919659461,1,1,0,1,0
24.1845896,0.654547347,0.476377654,1,1,0,1,0
3.549696076,1.164857644,2.271138334,1,0,0,0,0
62.75103861,2.119343395,0.853873419,1,1,0,0,0
1.211779563,0.789250631,0.851224156,0,0,1,0,0
46.49957279,2.918148827,0.099290941,1,1,0,0,0
125.9372429,0.721797951,0.43306031,1,0,0,0,0
15.1817005,2.740532497,1.925263534,1,0,0,1,0
6.696849873,5.71391952,1.409945648,1,1,0,1,0
16.13559572,0.404026876,0.8177247,1,0,1,0,0
10.87067706,1.652128836,0.297127744,1,0,0,0,0
12.70197442,0.365412377,0.180533493,1,1,0,1,0
2.065694256,0.473289839,0.239702285,1,1,0,1,0
5.938552338,2.92219533,0.836295465,1,1,0,1,0
106.1271656,0.03011343,5.53944414,1,0,0,1,1
6.798271043,0.998112937,0.533544189,1,1,0,1,0
0.492802466,4.778082803,3.193435008,0,0,1,1,0
2.719954573,0.708922546,0.309557142,1,0,0,1,0
4.013135882,3.31071375,0.370021433,1,1,0,0,0
1.513096591,0.669045668,0.560490344,0,1,0,1,0
9.38396037,3.787247583,3.07802341,1,1,0,0,0
104.027348,0.330966386,0.688517004,1,0,0,1,1
26.4706377,6.707174257,0.234012057,1,0,0,0,0
5.111481729,0.56711687,1.522562359,1,1,0,0,0
29.29618411,0.127757654,0.487255697,1,0,0,1,0
1.465887164,1.081832683,0.732630352,0,0,0,0,0
4.229589911,0.652776821,0.164346505,1,0,0,0,0
6.439783578,0.266596924,0.359065728,1,0,0,1,0
217.1057318,0.125828617,1.170681085,1,1,1,1,0
3.141121311,0.647269831,0.423905208,1,1,0,0,0
22.45594862,0.373307632,0.985066434,1,0,0,1,0
3.392862408,0.142505898,1.57028529,1,1,0,1,0
6.305444749,11.72154747,0.968248078,1,1,0,1,0
1.097851126,0.49647699,0.61064672,0,1,0,0,0
0.727688571,0.058185057,1.279033024,0,0,0,0,0
4.849884741,0.195158042,1.678297977,1,0,1,1,0
13.06189131,1.352393675,4.683445408,1,0,0,1,1
4.791463201,0.056039192,1.194464108,1,0,0,1,0
1.659265853,0.432721765,2.003970281,0,0,0,0,0
27.17032255,1.7765408,4.457411324,1,1,0,0,0
2.393684295,0.43919736,0.605764578,1,1,0,1,0
5.28013692,1.275839995,0.156529564,1,0,0,0,0
2.675929967,1.727172206,0.843782952,1,1,0,1,0
21.14883812,0.838888492,2.313706562,1,0,0,0,0
72.26433696,0.307030984,1.575693823,1,1,0,1,0
1.551535426,2.922636554,0.717513885,0,0,0,0,0
28.56291661,1.394005853,2.945128145,1,0,0,1,0
4.791253085,0.907479677,0.281219365,1,1,0,1,0
0.948464449,0.843621926,0.59683763,0,0,1,1,0
4.770848037,0.093369088,0.662628935,1,1,0,1,0
29.09358579,0.36772143,3.407321273,1,1,0,0,0
93.15334511,1.471140165,1.105886321,1,0,1,1,0
9.92987822,0.268280003,0.522722503,1,1,0,1,0
1.363636409,6.364479424,4.281706304,0,1,0,0,0
29.41464075,2.537405409,0.409489888,1,0,0,0,0
17.01930579,0.462068337,7.875789781,1,1,0,1,1
85.29447658,1.526170049,0.538526076,1,1,0,1,0
28.17477936,8.949523243,0.680851041,1,0,0,1,0
12.06600123,4.474801267,4.828900763,1,0,1,0,0
10.23403114,5.317973114,1.726299793,1,0,0,1,0
39.52364364,0.127330678,1.884703369,1,0,0,1,0
2.48162187,171.7091185,0.342469196,1,0,0,0,0
8.392044735,0.572694209,0.991176483,1,1,0,1,0
4.792983923,6.334680051,0.303247968,1,0,0,0,0
6.41823287,0.146396024,1.030961625,1,0,0,0,0
49.28003792,0.569796279,0.91206095,1,0,0,1,0
22.560746,1.468895508,1.289532023,1,0,1,1,0
9.253526776,2.167717666,0.191040358,1,0,0,0,0
1.401756989,7.236836233,2.119019736,0,0,0,0,0
54.01561347,2.071411691,0.807305948,1,0,1,1,0
7.158770708,1.403965809,0.817286446,1,1,1,1,0
12.75127204,0.706963033,0.220566967,1,1,0,0,0
74.25247593,2.115269646,0.10624773,1,0,0,0,0
1.7512383,0.908310341,0.107939675,0,0,0,1,0
1.237812269,17.9522228,1.380768994,0,1,0,1,0
5.292735941,0.207887412,1.138602224,1,0,0,0,0
23.03386868,0.13128783,0.155923798,1,1,0,0,0
7.443693577,0.907314134,1.213454039,1,0,1,1,0
21.75235693,53.01415086,2.460525853,1,1,1,0,0
1.114007682,4.870861306,1.79074845,0,1,1,1,0
6.86220009,217.8752672,1.289694943,1,0,0,1,1
25.55223212,1.721593027,1.447583215,1,1,0,0,0
32.22777525,19.65083538,0.409339864,1,0,0,1,0
5.087207048,0.079075806,0.637517606,1,0,0,1,0
6.266781405,0.043438713,3.512261102,1,0,0,1,0
71.45432358,0.098381007,2.079616445,1,0,0,1,0
9.612270123,1.272882091,0.99703651,1,1,0,0,0
2.263104412,2.917398925,0.553288921,1,1,0,1,0
10.16806828,5.051130783,0.235091958,1,0,0,1,0
245.5309177,0.372107369,0.980624858,1,1,0,1,0
33.33112949,0.370029305,0.251973923,1,1,0,1,0
5.244211187,12.41151489,2.855251709,1,0,0,0,0
1.824282471,1.286313563,0.413055704,0,0,0,1,0
0.717068789,0.065254203,0.499034435,0,1,0,0,0
3.235387897,0.75021841,0.219295734,1,0,0,1,0
55.54748803,5.105236808,0.28191177,1,0,0,1,0
32.76012357,0.071055869,0.512241406,1,0,0,0,0
1.643278431,0.245747279,0.473642133,0,0,0,1,0
2.55549833,2.638025123,6.359530106,1,0,0,0,0
3.247056074,20.82216514,2.272538041,1,0,0,0,0
0.799569125,0.528644834,1.599263376,0,0,0,0,0
12.33055367,1.292858349,1.096010628,1,1,0,1,0
18.48797067,12.61842822,0.966042453,1,1,0,1,0
60.14224093,0.180697983,1.984848793,1,0,0,0,0
4.134764756,13.65476337,1.232201231,1,0,0,1,0
3.237833645,1.134758274,0.16880875,1,0,0,1,0
25.36598374,2.323653465,2.119203506,1,1,0,1,0
4.68509673,7.64279404,1.177025259,1,0,1,1,0
72.40001206,1.087744944,2.557778921,1,1,0,0,0
9.812124997,4.166127763,0.503667698,1,0,0,1,0
11.05365768,0.555907332,5.356537679,1,0,0,0,0
8.567132643,0.858446275,2.638146143,1,0,0,0,0
14.6317973,5.054363456,0.373385,1,0,0,1,0
13.27686613,2.856698086,1.105340835,1,0,0,0,0
4.325784513,18.13171953,0.662567404,1,1,0,1,0
146.5217023,0.409379888,0.6243424,1,1,0,1,0
17.94747356,0.089362955,1.222179715,1,0,0,1,0
1.141961887,1.216236438,0.598675735,0,0,0,1,0
0.073676617,0.863154529,2.292742511,0,0,0,0,0
9.619169045,0.910383575,0.804326653,1,0,0,1,0
0.602837047,1.361630251,1.628417118,0,0,0,1,0
55.14877032,0.088460316,1.501327819,1,0,0,1,0
5.409057122,0.258703006,5.504397597,1,0,0,1,1
14.15904798,2.240096954,2.900260826,1,1,0,1,0
8.1873903,0.040892871,2.518188444,1,0,0,1,0
1.224479826,1.56875719,1.957842118,0,0,1,1,0
15.14431337,3.002367366,0.389047704,1,1,1,0,0
10.93975996,2.035510058,0.731491706,1,0,0,1,0
57.52739776,11.46956428,0.409044555,1,0,0,1,0
5.729223925,0.595890752,2.137563638,1,0,0,1,0
0.170212799,0.190874932,1.100354373,0,0,0,0,0
57.41890519,0.599719882,0.780815926,1,1,0,1,0
5.471326357,0.218099049,0.927522348,1,1,0,0,0
1.27874813,33.76408558,0.201780665,0,1,0,0,0
4.202203935,1.593843811,0.436873299,1,0,1,0,0
12.94741676,0.043061496,0.802511839,1,0,0,1,0
17.6128867,4.837368094,0.290217042,1,0,1,1,0
24.95109771,3.40960176,2.739786088,1,0,0,1,0
30.36341794,0.478903323,0.62226923,1,0,0,0,0
3.576334912,4.404511723,1.183667476,1,0,0,1,0
4.512355381,0.732455765,2.163649815,1,0,0,1,0
3.627667016,0.395668771,0.587929998,1,0,1,0,0
35.29542419,0.239682495,0.24615934,1,1,0,1,0
889.541493,0.435840322,0.884501989,1,1,0,0,0
7.442138717,6.640616339,0.110569046,1,1,0,1,0
57.18929562,4.624247822,0.433103589,1,0,0,1,0
1.939541478,0.485316792,0.542710563,1,0,0,0,0
2.554235768,5.467346018,0.812703274,1,1,0,0,0
96.45043886,0.903107121,0.491447313,1,0,0,0,0
0.170381604,0.783902299,0.318878234,0,0,0,1,0
31.57621794,0.44345699,0.800979723,1,0,0,1,0
7.622358264,1.467204783,2.019944038,1,0,0,1,0
21.67917478,8.14804378,0.682352152,1,0,0,1,0
4.233977816,0.085495826,0.093533261,1,0,0,0,0
18.46516004,0.029579003,2.022397406,1,0,0,1,0
5.719652556,1.156006007,1.029333632,1,0,0,1,0
53.5223325,2.319719885,3.47501989,1,0,0,1,0
298.9324209,3.606981407,0.384246667,1,0,1,1,0
42.4575418,0.539518525,6.05778983,1,0,0,1,1
30.89729876,0.013149814,0.613219528,1,1,0,0,0
20.38714574,0.823852657,3.140152975,1,1,0,1,0
23.89779203,101.1108835,1.403207614,1,0,0,1,1
27.34497426,0.29408326,2.821779094,1,0,0,0,0
11.53470162,9.208440593,0.506673331,1,1,0,1,0
0.791900584,0.382009454,0.400544679,0,1,0,1,0
9.976648294,0.064739114,1.271283996,1,1,0,1,0
5.246927183,2.285301912,0.036503441,1,1,0,1,0
5.656667227,1.330427991,0.627997048,1,0,0,1,0
5.083957695,0.050180048,3.649983279,1,0,0,1,0
6.980848002,1.219587942,3.346763194,1,1,0,1,0
11.95552623,11.05593734,3.742827506,1,0,0,0,0
15.39174291,0.784182942,1.054311136,1,1,0,1,0
11.75309068,10.09283123,8.325193066,1,0,0,1,1
4.884101202,0.027892923,1.00249801,1,1,0,1,0
1.864297153,1.02722561,2.811242521,0,0,1,1,0
6.344253226,2.668010242,0.067514432,1,0,0,0,0
22.99642808,0.017642491,0.142928599,1,0,0,1,0
42.50459941,1.173385672,2.044754756,1,0,1,0,0
7.731575846,0.58377441,1.040519544,1,1,0,1,0
47.18444882,5.60262253,0.243043775,1,0,0,0,0
4.897318338,7.599962945,1.57670823,1,1,0,1,0
19.26396165,16.74252073,0.126808068,1,0,0,0,0
1.270029548,3.027661452,1.244151883,0,1,0,1,0
1.994076185,2.395081682,0.407277569,1,1,0,1,0
379.8435907,0.069148816,0.211074878,1,1,0,1,0
1.192924878,0.641560278,1.759246977,0,0,0,0,0
3.658408911,0.17440424,0.565093901,1,0,1,1,0
0.574779834,15.59171054,2.102549891,0,0,0,1,0
15.07563838,0.88070314,1.750552209,1,1,0,1,0
145.3707475,13.7944365,0.833376671,1,1,0,1,0
598.2885646,0.416084124,1.42301611,1,0,0,1,1
3.150051883,1.342304227,0.320055112,1,0,0,1,0
1.729381308,0.092643345,1.455503699,0,0,1,0,0
3.612107285,0.434775242,0.442581249,1,1,0,0,0
2.029639984,15.83475853,0.788570765,1,0,0,1,0
10.14869047,0.474435548,0.766313254,1,1,0,1,0
30.16991111,0.368312229,0.082887002,1,0,0,1,0
38.08822878,0.160889846,0.695328336,1,1,1,0,0
25.24013481,9.33215882,0.097636904,1,0,0,1,0
4.628825883,6.661098064,0.951159403,1,1,0,0,0
9.16730262,11.73567637,0.967369029,1,1,0,1,0
8.582018387,0.506225843,2.648447355,1,0,0,0,0
9.323481553,0.03142593,0.161602101,1,1,0,1,0
4.952409538,4.851117379,10.21976991,1,0,0,1,1
36.73347518,50.70491107,0.340749641,1,0,0,1,1
9.590632284,0.997514855,0.839094586,1,0,0,1,0
19.27585896,0.319062152,1.131999031,1,0,0,1,0
1.924312256,0.148987897,0.405402941,1,0,0,1,0
10.40081227,0.246657713,0.638919368,1,0,0,1,0
10.80296273,0.11256943,0.882420435,1,0,0,0,0
7.928199282,1.160750886,0.074254428,1,0,0,0,0
52.83048894,6.797050094,3.43865345,1,0,0,0,0
4.804006086,2.334502954,6.953565314,1,0,0,1,1
6.581927955,13.41555308,1.206901361,1,0,0,1,0
20.22661618,1.105266079,1.170166664,1,0,1,1,0
48.03165611,2.568016892,5.633317717,1,0,0,0,0
1.519086019,4.535623391,0.758226526,0,0,0,0,0
176.2370569,1.149819152,0.183299127,1,0,0,0,0
1.057523718,0.249127867,2.211230586,0,0,0,1,0
9.970982641,6.721624037,1.023138885,1,1,0,0,0
67.68807199,0.981272245,0.934984086,1,0,0,0,0
56.28755342,0.185561849,1.009461139,1,0,0,0,0
442.2584161,0.529444726,0.515120398,1,0,0,0,0
1.973627239,7.53253679,1.488112771,1,1,0,0,0
3.101947637,0.085295565,0.423048292,1,1,0,0,0
12.58015577,397.3874548,0.4091036,1,0,0,1,1
23.38399693,0.561086756,0.054968062,1,1,0,1,0
11.5658416,9.061807141,0.165178819,1,0,0,1,0
4.873695245,0.14718611,1.697477159,1,0,1,0,0
65.94323222,1.457909595,4.344475422,1,0,0,1,1
78.44124363,0.100344665,2.251896382,1,1,0,0,0
16.74278042,0.205133276,0.508132548,1,0,0,1,0
16.97402982,20.81120193,8.646296989,1,0,0,0,0
46.52902862,0.865946528,0.207109175,1,0,0,1,0
20.78521882,1.827424222,0.644762692,1,1,0,1,0
6.701835464,6.573117877,0.102576225,1,0,0,1,0
0.898553508,0.018295467,0.411940213,0,1,0,1,0
106.8811306,0.523966415,0.423026697,1,0,0,0,0
37.1191079,0.332086695,1.09696742,1,0,1,0,0
29.00380736,1.351881067,0.637041219,1,1,0,1,0
66.56007146,0.327650283,1.614341915,1,0,0,1,0
6.235754841,7.940196259,0.99988267,1,0,1,0,0
5.105583312,0.520219564,1.321399699,1,1,1,1,0
40.17725297,0.368416243,1.190844231,1,0,0,0,0
2.063802707,41.03178038,0.27404042,1,0,0,1,0
21.06932167,9.566741704,0.135359458,1,0,0,0,0
10.28572342,1.559981318,0.674787657,1,1,0,0,0
8.599866178,0.113013633,1.739850402,1,0,0,1,0
3.420348289,0.117740304,0.153573328,1,1,0,0,0
2.100580134,0.275624961,19.33150447,1,0,0,1,1
1.993822567,0.250461878,0.796424527,1,1,0,0,0
79.57352894,0.3971683,0.188024201,1,0,0,1,0
6.034374412,23.44345548,0.522178606,1,0,0,1,0
6.723263419,3.819029777,0.513743305,1,0,1,0,0
6.771893531,1.83262961,0.91191811,1,1,0,0,0
8.791395305,1.328856423,1.083355723,1,0,0,1,0
19.63930325,4.729780418,0.208021566,1,1,0,1,0
82.12599807,12.99831089,0.688326157,1,1,0,0,0
2.500997736,1.047271412,1.449581829,1,0,0,1,0
1.380736549,0.201151968,0.089583825,0,0,0,0,0
0.610410237,9.51079904,6.263855369,0,1,0,1,1
93.98391891,0.294804464,0.589258704,1,1,0,1,0
3.255540293,18.54596277,0.155142291,1,0,0,1,0
34.26556935,3.364357261,0.193552313,1,0,0,1,0
36.6684717,1.588385485,0.731963871,1,0,0,1,0
176.6834818,3.222921183,1.820837896,1,1,0,1,0
2.999776646,5.184331556,0.678786645,1,1,0,1,0
8.309309712,2.970320349,0.388450213,1,0,1,1,0
6.086994243,4.682266806,0.799909262,1,1,0,1,0
10.71350631,2.342231608,1.397991436,1,0,0,0,0
1.265880339,1.467089736,1.417061032,0,1,0,1,0
1.985789557,13.4042194,0.92396176,1,0,0,0,0
8.232695608,6.214722094,0.693287493,1,1,0,1,0
5.044850891,0.022871445,0.479653561,1,0,0,1,0
46.65731194,0.156220354,1.731675577,1,1,0,0,0
7.533317254,0.926855289,0.966939427,1,0,0,1,0
72.56380377,0.770140013,0.719179471,1,0,0,1,0
379.0355959,2.271772693,1.31423192,1,0,0,1,1
29.04303225,0.894895954,1.244583205,1,1,0,0,0
11.18256535,0.109276129,3.169431175,1,1,0,1,0
3.656591772,2.245361568,0.277024976,1,1,0,0,0
11.20576332,0.111764212,1.044040463,1,0,0,1,0
8.180079545,0.646081292,1.198917999,1,0,1,1,0
5.827710125,0.052580858,0.423666763,1,0,0,0,0
3.573455525,0.099971752,0.927729206,1,0,0,1,0
42.7526349,0.04030711,0.702652276,1,0,0,0,0
7.13398094,3.550345696,0.748561081,1,0,1,0,0
12.89650448,1.000055374,2.673266324,1,0,0,1,0
23.40803974,0.08452455,0.74183048,1,0,1,1,0
56.54999369,31.57284934,4.544898504,1,0,0,1,1
7.695742489,0.063902073,1.384259978,1,0,0,1,0
10.79726431,19.44305648,1.441121472,1,1,0,1,0
46.87021539,0.423875384,1.447753996,1,0,0,0,0
31.72615934,0.248670191,1.102035395,1,0,0,1,0
2.067890004,3.065139571,1.023386062,1,0,0,1,0
12.15869945,1.246286491,0.137147404,1,0,0,1,0
12.84791252,4.909117504,13.47154202,1,0,0,1,1
4.27750769,0.247599562,0.67414935,1,0,0,1,0
2.046266997,1.949253559,1.94277215,1,1,0,1,0
99.84780438,1.290082153,1.869781589,1,1,0,1,0
1.380690301,7.590259365,4.186187034,0,0,1,1,0
130.8829551,0.436117688,1.700944426,1,0,0,1,1
1.837942218,0.027992561,1.418528352,0,0,0,1,0
4.191060627,4.572140035,0.278279417,1,0,0,1,0
17.68114754,1.232348575,0.539000181,1,0,1,1,0
3.019838832,0.033806889,1.067098572,1,0,1,1,0
7.758779038,3.813816127,1.754522019,1,0,0,0,0
3.095921674,1.471628318,0.692221084,1,1,0,1,0
38.38161717,0.34832842,2.027790483,1,1,0,0,0
15.92451773,1.608521165,2.051531348,1,1,0,1,0
1.503426935,0.513221052,0.299334272,0,1,0,1,0
4.840357588,0.075228771,2.515626097,1,0,0,0,0
157.8364233,3.272468342,1.134215713,1,0,0,0,0
18.49030934,5.43208261,6.49844963,1,1,0,1,1
11.44593256,10.21089281,1.321070153,1,0,0,1,0
21.49081875,0.229220572,1.563973254,1,0,0,1,0
7.326382949,13.24322998,1.235686718,1,1,0,1,0
12.42703227,2.384877506,0.973420012,1,0,0,1,0
4.384106109,0.32190127,0.523944104,1,1,0,1,0
11.99591415,0.214163161,8.824733503,1,0,0,1,1
14.75018611,0.050772971,6.239824156,1,1,0,1,1
17.94354538,0.158598037,1.433530358,1,0,0,1,0
16.47887274,3.938150561,0.37250269,1,1,0,1,0
99.45568032,0.988218336,1.944737455,1,0,0,1,0
0.207780856,2.465704818,6.169495372,0,1,0,1,1
4.34745744,10.2803637,1.336195483,1,1,0,1,0
62.26158524,6.410220611,0.241377575,1,0,0,1,0
47.59401338,0.033946863,1.414644299,1,1,0,1,0
8.023587823,1.842817079,0.240624433,1,1,0,1,0
37.83572618,11.8720009,3.925727572,1,0,0,1,0
6.447189555,0.466950932,0.516841548,1,1,0,1,0
3.130925228,0.823692518,0.618846836,1,0,0,0,0
1.069863271,0.098461565,0.359280955,0,0,0,0,0
1.374216315,0.210194454,0.470736943,0,0,0,0,0
7.318270741,0.233983444,5.306584845,1,0,0,1,1
12.08326098,0.938237301,0.38472915,1,0,1,1,0
7.283285348,0.591889792,2.99430201,1,0,0,1,0
54.7381366,0.011799362,0.654420644,1,0,0,1,0
21.76033819,0.603081087,2.069899448,1,0,0,1,0
41.64733244,1.002006326,3.647147498,1,1,0,1,0
9.211618235,0.045255934,0.244301742,1,0,0,0,0
4.250297271,1.545742218,22.00293966,1,0,0,1,1
88.95782909,0.075054622,4.055515041,1,0,0,1,1
22.02283663,4.124761717,2.075518004,1,1,0,1,0
23.52917113,0.060747713,0.155971279,1,1,0,1,0
2.286545862,0.014662039,4.28908967,1,1,0,1,1
33.82338489,0.503832155,1.153375899,1,0,0,1,0
11.41916715,0.831785034,5.423680586,1,0,0,1,1
0.970419284,4.851611415,1.325240407,0,0,0,1,0
1.995446356,0.061332325,3.364941608,1,0,0,0,0
21.52683031,0.04142122,0.264973328,1,1,1,0,0
2.22631708,0.264936264,1.955826381,1,0,0,1,0
1.217614449,2.442497362,0.067728918,0,1,0,1,0
28.7427386,0.761963386,0.788178514,1,1,1,0,0
34.21639009,22.2122552,6.248677523,1,0,0,0,0
5.541904872,0.142557513,0.556051656,1,0,0,1,0
1.806682279,0.16158747,2.762300191,0,0,0,0,0
18.28204699,2.964066098,0.774992022,1,0,0,0,0
23.03931999,0.13496845,2.180521457,1,0,0,1,0
1.939917079,24.93878902,0.58725604,1,0,0,0,0
24.27921468,76.73550197,0.845876339,1,1,0,1,0
5.086759628,0.701171418,0.939173374,1,0,0,0,0
52.95070222,2.658643165,1.842779717,1,0,0,0,0
2.442565744,0.589365334,0.34748434,1,0,0,1,0
4.804353775,0.011744954,39.61762059,1,1,0,1,1
8.781516875,2.211960905,1.199800051,1,0,1,1,0
65.12090037,0.257085243,1.314512337,1,1,0,1,0
26.28353583,5.803504364,0.458265962,1,0,0,0,0
28.77179126,0.270400052,0.160667431,1,0,0,0,0
18.08386,18.52977113,0.300011416,1,1,0,0,0
29.20362971,6.514745918,2.063405615,1,1,0,0,0
1.916453064,2.269705334,0.992484761,1,1,0,1,0
24.97676901,0.612260448,8.139459599,1,1,0,1,1
14.38110598,0.262723671,1.742769783,1,1,0,1,0
61.40455652,1.575394904,1.778774117,1,1,0,1,0
37.87217602,0.657103008,0.159586016,1,0,0,1,0
4.121413268,8.504619066,0.366745816,1,0,0,0,0
21.96768604,19.59338063,12.96756967,1,0,0,1,1
3.556846733,0.177247837,0.462753417,1,0,0,1,0
126.5431296,0.047835416,1.844241427,1,0,0,0,0
28.81662758,0.409650399,0.807792862,1,0,1,1,0
36.43437927,1.385827662,1.838518598,1,0,1,0,0
13.09903784,3.667416731,0.237871552,1,0,1,0,0
18.65988069,0.458435891,1.45786119,1,1,0,0,0
115.045397,0.242883158,2.644537008,1,0,0,1,1
68.51835435,0.243224734,0.299568989,1,0,0,0,0
27.99490003,1.768125231,0.169924515,1,0,0,1,0
1.307143835,3.97615069,2.195187925,0,0,0,1,0
14.27938298,15.62058783,2.062098549,1,0,0,1,0
9.220566248,2.838626958,0.789389735,1,0,0,0,0
0.845037637,1.997137799,0.388924424,0,0,0,0,0
0.976877662,1.531773473,1.945804366,0,1,0,1,0
33.64380918,0.006691858,2.838984211,1,0,0,1,0
28.12428271,1.075079952,4.051395,1,1,0,1,1
47.35205066,0.24922535,0.204690744,1,1,0,0,0
55.05044148,0.894726795,0.132640964,1,0,0,1,0
15.5323994,1.543472017,4.556305705,1,0,0,1,1
0.484793809,0.111407837,1.503774499,0,0,0,0,0
14.57667866,0.60077795,0.747767753,1,1,0,0,0
3.17031167,10.13168992,0.931991704,1,0,1,0,0
1.978032457,3.654555802,0.129584652,1,0,0,1,0
0.702607695,4.374944955,1.563407963,0,0,1,1,0
66.77688274,0.067808678,0.811439931,1,1,0,1,0
7.31418668,2.121170732,2.988023057,1,0,0,1,0
65.7989218,266.061382,3.953240498,1,1,0,0,0
2.801547821,6.42627755,0.396269362,1,1,0,0,0
23.28054841,0.104048997,0.577130617,1,0,0,0,0
16.56726775,0.040148382,0.867120685,1,0,0,1,0
93.6204608,0.070497529,2.138715027,1,0,0,1,0
5.050257674,0.114468526,1.718260222,1,0,1,1,0
23.11447371,1.031424501,0.470521693,1,0,1,1,0
9.664447703,0.32140222,1.380593291,1,0,0,1,0
5.714309351,3.7357249,12.60122282,1,0,0,1,1
1.125793244,0.264991055,2.436828205,0,0,0,1,0
16.53038764,0.485238372,1.198403483,1,0,0,0,0
1.059137054,0.709538498,0.530629559,0,0,0,1,0
108.5294043,1.576876413,2.568398616,1,1,1,1,0
174.0589781,30.60763496,0.256966564,1,0,0,0,0
35.26564389,17.45791459,2.645688128,1,0,0,0,0
24.03789445,1.698666141,8.89032093,1,1,0,0,0
1.877191133,0.685213593,0.517041102,0,0,0,1,0
2.796786523,10.26560376,8.226362819,1,1,0,1,1
36.12737177,2.02949079,1.580569542,1,0,1,0,0
6.888151505,0.054280532,1.911509073,1,0,0,0,0
1.629440058,24.58881454,0.29049124,0,0,0,1,0
2.439160814,3.777200174,0.904155421,1,1,0,0,0
14.96986023,0.441488026,0.374837296,1,0,0,1,0
5.739271256,1.003534741,0.969430133,1,1,0,1,0
0.77565172,0.056011361,2.235239934,0,0,0,1,0
3.950883982,5.375831217,0.438922272,1,1,0,1,0
1.52392659,0.665820851,1.632529334,0,1,0,1,0
7.771934619,1.930074622,0.694968664,1,0,1,1,0
15.35202264,0.881867706,0.214530197,1,0,0,1,0
2.595799148,1.328625116,0.339012733,1,0,0,1,0
7.196113353,0.125243884,0.885581157,1,0,1,1,0
1.557921632,5.093520411,0.532482925,0,0,0,1,0
12.6045076,0.682843344,0.651318601,1,0,0,0,0
1.940818541,1.493833969,3.047506941,1,0,1,1,0
